ASSERTION	AAEEAgAAAAAAAMBiQA==
ASSERTION	AAECAAMCAAAAAAAAwFdA
ASSERTION	AAECAAIBAAAAAAAAABRA
RUN	parabank.TransferTest	transfertest	1760280492913	 	3.3.1
REQUEST	2003		Transferencia	1760280507852	1760280508076	OK	 
USER	Transferencias simultaneas válidas	2003	END	1760280507852	1760280508076
USER	Transferencias simultaneas válidas	2030	START	1760280508084	1760280508084
USER	Transferencias simultaneas válidas	2028	START	1760280508084	1760280508084
USER	Transferencias simultaneas válidas	2029	START	1760280508084	1760280508084
REQUEST	1986		Transferencia	1760280507742	1760280508087	OK	 
USER	Transferencias simultaneas válidas	1986	END	1760280507741	1760280508088
REQUEST	2005		Transferencia	1760280507867	1760280508098	OK	 
USER	Transferencias simultaneas válidas	2005	END	1760280507867	1760280508098
REQUEST	1999		Transferencia	1760280507820	1760280508099	OK	 
USER	Transferencias simultaneas válidas	1999	END	1760280507819	1760280508099
REQUEST	1987		Transferencia	1760280507742	1760280508099	OK	 
USER	Transferencias simultaneas válidas	1987	END	1760280507741	1760280508099
USER	Transferencias simultaneas válidas	2031	START	1760280508100	1760280508100
USER	Transferencias simultaneas válidas	2033	START	1760280508102	1760280508102
USER	Transferencias simultaneas válidas	2032	START	1760280508102	1760280508102
USER	Transferencias simultaneas válidas	2034	START	1760280508102	1760280508102
REQUEST	1985		Transferencia	1760280507726	1760280508108	OK	 
USER	Transferencias simultaneas válidas	1985	END	1760280507726	1760280508108
REQUEST	2008		Transferencia	1760280507883	1760280508113	OK	 
USER	Transferencias simultaneas válidas	2008	END	1760280507882	1760280508113
USER	Transferencias simultaneas válidas	2037	START	1760280508115	1760280508115
USER	Transferencias simultaneas válidas	2035	START	1760280508115	1760280508115
USER	Transferencias simultaneas válidas	2036	START	1760280508115	1760280508115
USER	Transferencias simultaneas válidas	2038	START	1760280508115	1760280508115
REQUEST	2012		Transferencia	1760280507883	1760280508123	OK	 
USER	Transferencias simultaneas válidas	2012	END	1760280507883	1760280508123
REQUEST	2009		Transferencia	1760280507883	1760280508125	OK	 
USER	Transferencias simultaneas válidas	2009	END	1760280507882	1760280508125
USER	Transferencias simultaneas válidas	2039	START	1760280508131	1760280508131
USER	Transferencias simultaneas válidas	2041	START	1760280508131	1760280508131
USER	Transferencias simultaneas válidas	2042	START	1760280508131	1760280508131
USER	Transferencias simultaneas válidas	2040	START	1760280508131	1760280508131
REQUEST	1982		Transferencia	1760280507712	1760280508132	OK	 
USER	Transferencias simultaneas válidas	2043	START	1760280508132	1760280508132
USER	Transferencias simultaneas válidas	2044	START	1760280508132	1760280508132
USER	Transferencias simultaneas válidas	2046	START	1760280508132	1760280508132
USER	Transferencias simultaneas válidas	1982	END	1760280507712	1760280508132
USER	Transferencias simultaneas válidas	2045	START	1760280508132	1760280508132
USER	Transferencias simultaneas válidas	2047	START	1760280508132	1760280508132
REQUEST	2004		Transferencia	1760280507852	1760280508140	OK	 
USER	Transferencias simultaneas válidas	2004	END	1760280507852	1760280508140
REQUEST	2011		Transferencia	1760280507883	1760280508145	OK	 
USER	Transferencias simultaneas válidas	2011	END	1760280507883	1760280508145
USER	Transferencias simultaneas válidas	2048	START	1760280508147	1760280508147
REQUEST	2014		Transferencia	1760280507914	1760280508148	OK	 
USER	Transferencias simultaneas válidas	2014	END	1760280507914	1760280508148
REQUEST	2010		Transferencia	1760280507883	1760280508149	OK	 
USER	Transferencias simultaneas válidas	2010	END	1760280507883	1760280508149
REQUEST	2013		Transferencia	1760280507883	1760280508153	OK	 
USER	Transferencias simultaneas válidas	2013	END	1760280507883	1760280508153
USER	Transferencias simultaneas válidas	2049	START	1760280508162	1760280508162
USER	Transferencias simultaneas válidas	2050	START	1760280508162	1760280508162
USER	Transferencias simultaneas válidas	2051	START	1760280508178	1760280508178
USER	Transferencias simultaneas válidas	2052	START	1760280508178	1760280508178
USER	Transferencias simultaneas válidas	2053	START	1760280508194	1760280508194
REQUEST	2015		Transferencia	1760280507961	1760280508198	OK	 
USER	Transferencias simultaneas válidas	2015	END	1760280507960	1760280508198
USER	Transferencias simultaneas válidas	2054	START	1760280508210	1760280508210
REQUEST	2016		Transferencia	1760280507977	1760280508211	OK	 
USER	Transferencias simultaneas válidas	2016	END	1760280507976	1760280508212
USER	Transferencias simultaneas válidas	2055	START	1760280508212	1760280508212
REQUEST	2017		Transferencia	1760280507977	1760280508220	OK	 
USER	Transferencias simultaneas válidas	2017	END	1760280507976	1760280508220
USER	Transferencias simultaneas válidas	2057	START	1760280508225	1760280508225
USER	Transferencias simultaneas válidas	2058	START	1760280508225	1760280508225
USER	Transferencias simultaneas válidas	2056	START	1760280508225	1760280508225
REQUEST	2007		Transferencia	1760280507883	1760280508226	OK	 
USER	Transferencias simultaneas válidas	2007	END	1760280507882	1760280508226
REQUEST	2006		Transferencia	1760280507867	1760280508229	OK	 
USER	Transferencias simultaneas válidas	2006	END	1760280507867	1760280508230
REQUEST	2020		Transferencia	1760280508023	1760280508234	OK	 
USER	Transferencias simultaneas válidas	2020	END	1760280508023	1760280508235
REQUEST	2018		Transferencia	1760280507993	1760280508235	OK	 
USER	Transferencias simultaneas válidas	2018	END	1760280507992	1760280508236
REQUEST	2019		Transferencia	1760280508012	1760280508246	OK	 
USER	Transferencias simultaneas válidas	2019	END	1760280508012	1760280508246
REQUEST	2022		Transferencia	1760280508042	1760280508247	OK	 
USER	Transferencias simultaneas válidas	2022	END	1760280508042	1760280508247
REQUEST	2021		Transferencia	1760280508039	1760280508255	OK	 
USER	Transferencias simultaneas válidas	2021	END	1760280508039	1760280508255
USER	Transferencias simultaneas válidas	2059	START	1760280508271	1760280508271
REQUEST	2024		Transferencia	1760280508069	1760280508271	OK	 
USER	Transferencias simultaneas válidas	2024	END	1760280508069	1760280508272
USER	Transferencias simultaneas válidas	2060	START	1760280508272	1760280508272
USER	Transferencias simultaneas válidas	2061	START	1760280508272	1760280508272
USER	Transferencias simultaneas válidas	2062	START	1760280508272	1760280508272
REQUEST	2026		Transferencia	1760280508072	1760280508273	OK	 
USER	Transferencias simultaneas válidas	2026	END	1760280508072	1760280508273
USER	Transferencias simultaneas válidas	2063	START	1760280508287	1760280508287
REQUEST	2029		Transferencia	1760280508084	1760280508290	OK	 
USER	Transferencias simultaneas válidas	2029	END	1760280508084	1760280508290
REQUEST	2023		Transferencia	1760280508054	1760280508292	OK	 
USER	Transferencias simultaneas válidas	2023	END	1760280508054	1760280508292
USER	Transferencias simultaneas válidas	2064	START	1760280508303	1760280508303
USER	Transferencias simultaneas válidas	2065	START	1760280508303	1760280508303
REQUEST	2030		Transferencia	1760280508084	1760280508304	OK	 
USER	Transferencias simultaneas válidas	2030	END	1760280508084	1760280508305
REQUEST	2034		Transferencia	1760280508102	1760280508305	OK	 
USER	Transferencias simultaneas válidas	2034	END	1760280508102	1760280508305
REQUEST	2027		Transferencia	1760280508072	1760280508313	OK	 
USER	Transferencias simultaneas válidas	2027	END	1760280508072	1760280508313
REQUEST	2036		Transferencia	1760280508115	1760280508319	OK	 
USER	Transferencias simultaneas válidas	2067	START	1760280508318	1760280508318
USER	Transferencias simultaneas válidas	2066	START	1760280508318	1760280508318
USER	Transferencias simultaneas válidas	2036	END	1760280508115	1760280508319
REQUEST	2025		Transferencia	1760280508069	1760280508324	OK	 
USER	Transferencias simultaneas válidas	2025	END	1760280508069	1760280508324
REQUEST	2031		Transferencia	1760280508100	1760280508327	OK	 
USER	Transferencias simultaneas válidas	2031	END	1760280508100	1760280508327
REQUEST	2033		Transferencia	1760280508102	1760280508328	OK	 
USER	Transferencias simultaneas válidas	2033	END	1760280508102	1760280508329
REQUEST	2038		Transferencia	1760280508115	1760280508342	OK	 
USER	Transferencias simultaneas válidas	2038	END	1760280508115	1760280508342
REQUEST	2028		Transferencia	1760280508084	1760280508342	OK	 
USER	Transferencias simultaneas válidas	2028	END	1760280508084	1760280508342
REQUEST	2042		Transferencia	1760280508131	1760280508350	OK	 
USER	Transferencias simultaneas válidas	2042	END	1760280508131	1760280508350
USER	Transferencias simultaneas válidas	2068	START	1760280508350	1760280508350
USER	Transferencias simultaneas válidas	2069	START	1760280508350	1760280508350
USER	Transferencias simultaneas válidas	2070	START	1760280508352	1760280508352
USER	Transferencias simultaneas válidas	2071	START	1760280508352	1760280508352
REQUEST	2046		Transferencia	1760280508132	1760280508357	OK	 
USER	Transferencias simultaneas válidas	2046	END	1760280508132	1760280508357
REQUEST	2045		Transferencia	1760280508132	1760280508357	OK	 
USER	Transferencias simultaneas válidas	2045	END	1760280508132	1760280508357
REQUEST	2032		Transferencia	1760280508102	1760280508357	OK	 
USER	Transferencias simultaneas válidas	2032	END	1760280508102	1760280508357
REQUEST	2043		Transferencia	1760280508132	1760280508361	OK	 
USER	Transferencias simultaneas válidas	2043	END	1760280508132	1760280508361
REQUEST	2048		Transferencia	1760280508147	1760280508373	OK	 
USER	Transferencias simultaneas válidas	2048	END	1760280508147	1760280508373
REQUEST	2049		Transferencia	1760280508163	1760280508374	OK	 
USER	Transferencias simultaneas válidas	2049	END	1760280508162	1760280508375
REQUEST	2037		Transferencia	1760280508116	1760280508375	OK	 
USER	Transferencias simultaneas válidas	2037	END	1760280508115	1760280508375
REQUEST	2039		Transferencia	1760280508131	1760280508376	OK	 
USER	Transferencias simultaneas válidas	2039	END	1760280508131	1760280508376
USER	Transferencias simultaneas válidas	2073	START	1760280508381	1760280508381
USER	Transferencias simultaneas válidas	2072	START	1760280508381	1760280508381
USER	Transferencias simultaneas válidas	2074	START	1760280508382	1760280508382
REQUEST	2044		Transferencia	1760280508132	1760280508389	OK	 
USER	Transferencias simultaneas válidas	2044	END	1760280508132	1760280508390
REQUEST	2052		Transferencia	1760280508178	1760280508391	OK	 
USER	Transferencias simultaneas válidas	2052	END	1760280508178	1760280508391
USER	Transferencias simultaneas válidas	2075	START	1760280508397	1760280508397
REQUEST	2051		Transferencia	1760280508178	1760280508402	OK	 
USER	Transferencias simultaneas válidas	2051	END	1760280508178	1760280508402
REQUEST	2050		Transferencia	1760280508163	1760280508403	OK	 
USER	Transferencias simultaneas válidas	2050	END	1760280508162	1760280508403
REQUEST	2053		Transferencia	1760280508194	1760280508409	OK	 
USER	Transferencias simultaneas válidas	2053	END	1760280508194	1760280508410
USER	Transferencias simultaneas válidas	2076	START	1760280508412	1760280508412
USER	Transferencias simultaneas válidas	2077	START	1760280508412	1760280508412
USER	Transferencias simultaneas válidas	2078	START	1760280508412	1760280508412
USER	Transferencias simultaneas válidas	2079	START	1760280508412	1760280508412
REQUEST	2055		Transferencia	1760280508212	1760280508427	OK	 
USER	Transferencias simultaneas válidas	2055	END	1760280508212	1760280508427
USER	Transferencias simultaneas válidas	2081	START	1760280508428	1760280508428
USER	Transferencias simultaneas válidas	2080	START	1760280508428	1760280508428
USER	Transferencias simultaneas válidas	2082	START	1760280508428	1760280508428
USER	Transferencias simultaneas válidas	2084	START	1760280508432	1760280508432
USER	Transferencias simultaneas válidas	2083	START	1760280508432	1760280508432
USER	Transferencias simultaneas válidas	2085	START	1760280508432	1760280508432
USER	Transferencias simultaneas válidas	2086	START	1760280508443	1760280508443
USER	Transferencias simultaneas válidas	2088	START	1760280508443	1760280508443
USER	Transferencias simultaneas válidas	2087	START	1760280508443	1760280508443
USER	Transferencias simultaneas válidas	2089	START	1760280508443	1760280508443
REQUEST	2040		Transferencia	1760280508131	1760280508444	OK	 
USER	Transferencias simultaneas válidas	2040	END	1760280508131	1760280508445
REQUEST	2057		Transferencia	1760280508226	1760280508446	OK	 
USER	Transferencias simultaneas válidas	2057	END	1760280508225	1760280508446
REQUEST	2054		Transferencia	1760280508210	1760280508448	OK	 
USER	Transferencias simultaneas válidas	2054	END	1760280508210	1760280508448
REQUEST	2035		Transferencia	1760280508116	1760280508456	OK	 
USER	Transferencias simultaneas válidas	2035	END	1760280508115	1760280508456
REQUEST	2056		Transferencia	1760280508226	1760280508457	OK	 
USER	Transferencias simultaneas válidas	2056	END	1760280508225	1760280508457
USER	Transferencias simultaneas válidas	2090	START	1760280508462	1760280508462
USER	Transferencias simultaneas válidas	2091	START	1760280508462	1760280508462
REQUEST	2041		Transferencia	1760280508131	1760280508463	OK	 
USER	Transferencias simultaneas válidas	2041	END	1760280508131	1760280508463
REQUEST	2047		Transferencia	1760280508132	1760280508464	OK	 
USER	Transferencias simultaneas válidas	2047	END	1760280508132	1760280508464
REQUEST	2058		Transferencia	1760280508226	1760280508476	OK	 
USER	Transferencias simultaneas válidas	2058	END	1760280508225	1760280508476
REQUEST	2059		Transferencia	1760280508271	1760280508479	OK	 
USER	Transferencias simultaneas válidas	2059	END	1760280508271	1760280508479
REQUEST	2062		Transferencia	1760280508272	1760280508486	OK	 
USER	Transferencias simultaneas válidas	2062	END	1760280508272	1760280508486
USER	Transferencias simultaneas válidas	2092	START	1760280508489	1760280508489
USER	Transferencias simultaneas válidas	2093	START	1760280508492	1760280508492
REQUEST	2061		Transferencia	1760280508272	1760280508503	OK	 
USER	Transferencias simultaneas válidas	2061	END	1760280508272	1760280508503
USER	Transferencias simultaneas válidas	2094	START	1760280508504	1760280508504
USER	Transferencias simultaneas válidas	2095	START	1760280508504	1760280508504
USER	Transferencias simultaneas válidas	2096	START	1760280508504	1760280508504
USER	Transferencias simultaneas válidas	2097	START	1760280508504	1760280508504
USER	Transferencias simultaneas válidas	2098	START	1760280508521	1760280508521
USER	Transferencias simultaneas válidas	2099	START	1760280508521	1760280508521
USER	Transferencias simultaneas válidas	2100	START	1760280508521	1760280508521
USER	Transferencias simultaneas válidas	2101	START	1760280508521	1760280508521
REQUEST	2063		Transferencia	1760280508287	1760280508522	OK	 
USER	Transferencias simultaneas válidas	2063	END	1760280508287	1760280508523
REQUEST	2064		Transferencia	1760280508303	1760280508523	OK	 
USER	Transferencias simultaneas válidas	2064	END	1760280508303	1760280508523
REQUEST	2060		Transferencia	1760280508272	1760280508530	OK	 
USER	Transferencias simultaneas válidas	2060	END	1760280508272	1760280508530
USER	Transferencias simultaneas válidas	2102	START	1760280508536	1760280508536
USER	Transferencias simultaneas válidas	2103	START	1760280508536	1760280508536
REQUEST	2065		Transferencia	1760280508303	1760280508538	OK	 
USER	Transferencias simultaneas válidas	2065	END	1760280508303	1760280508538
USER	Transferencias simultaneas válidas	2104	START	1760280508551	1760280508551
REQUEST	2070		Transferencia	1760280508352	1760280508553	OK	 
USER	Transferencias simultaneas válidas	2070	END	1760280508352	1760280508553
REQUEST	2067		Transferencia	1760280508319	1760280508557	OK	 
USER	Transferencias simultaneas válidas	2067	END	1760280508318	1760280508557
REQUEST	2066		Transferencia	1760280508319	1760280508559	OK	 
USER	Transferencias simultaneas válidas	2066	END	1760280508318	1760280508559
USER	Transferencias simultaneas válidas	2107	START	1760280508567	1760280508567
USER	Transferencias simultaneas válidas	2106	START	1760280508567	1760280508567
USER	Transferencias simultaneas válidas	2105	START	1760280508567	1760280508567
REQUEST	2068		Transferencia	1760280508351	1760280508568	OK	 
USER	Transferencias simultaneas válidas	2068	END	1760280508350	1760280508568
REQUEST	2071		Transferencia	1760280508352	1760280508571	OK	 
USER	Transferencias simultaneas válidas	2071	END	1760280508352	1760280508572
USER	Transferencias simultaneas válidas	2110	START	1760280508572	1760280508572
USER	Transferencias simultaneas válidas	2109	START	1760280508572	1760280508572
USER	Transferencias simultaneas válidas	2108	START	1760280508572	1760280508572
REQUEST	2069		Transferencia	1760280508351	1760280508573	OK	 
USER	Transferencias simultaneas válidas	2069	END	1760280508350	1760280508573
USER	Transferencias simultaneas válidas	2111	START	1760280508582	1760280508582
REQUEST	2072		Transferencia	1760280508382	1760280508598	OK	 
USER	Transferencias simultaneas válidas	2072	END	1760280508381	1760280508598
USER	Transferencias simultaneas válidas	2112	START	1760280508598	1760280508598
USER	Transferencias simultaneas válidas	2113	START	1760280508602	1760280508602
USER	Transferencias simultaneas válidas	2115	START	1760280508602	1760280508602
USER	Transferencias simultaneas válidas	2114	START	1760280508602	1760280508602
REQUEST	2075		Transferencia	1760280508397	1760280508612	OK	 
USER	Transferencias simultaneas válidas	2075	END	1760280508397	1760280508612
USER	Transferencias simultaneas válidas	2117	START	1760280508613	1760280508613
USER	Transferencias simultaneas válidas	2116	START	1760280508613	1760280508613
REQUEST	2076		Transferencia	1760280508412	1760280508615	OK	 
USER	Transferencias simultaneas válidas	2076	END	1760280508412	1760280508615
REQUEST	2074		Transferencia	1760280508382	1760280508621	OK	 
USER	Transferencias simultaneas válidas	2074	END	1760280508382	1760280508621
REQUEST	2073		Transferencia	1760280508382	1760280508625	OK	 
USER	Transferencias simultaneas válidas	2073	END	1760280508381	1760280508625
USER	Transferencias simultaneas válidas	2118	START	1760280508629	1760280508629
USER	Transferencias simultaneas válidas	2119	START	1760280508629	1760280508629
USER	Transferencias simultaneas válidas	2120	START	1760280508629	1760280508629
REQUEST	2079		Transferencia	1760280508412	1760280508631	OK	 
USER	Transferencias simultaneas válidas	2079	END	1760280508412	1760280508632
USER	Transferencias simultaneas válidas	2121	START	1760280508632	1760280508632
REQUEST	2082		Transferencia	1760280508428	1760280508638	OK	 
USER	Transferencias simultaneas válidas	2082	END	1760280508428	1760280508638
REQUEST	2081		Transferencia	1760280508428	1760280508644	OK	 
USER	Transferencias simultaneas válidas	2081	END	1760280508428	1760280508644
USER	Transferencias simultaneas válidas	2122	START	1760280508645	1760280508645
USER	Transferencias simultaneas válidas	2123	START	1760280508645	1760280508645
USER	Transferencias simultaneas válidas	2124	START	1760280508645	1760280508645
USER	Transferencias simultaneas válidas	2125	START	1760280508645	1760280508645
REQUEST	2078		Transferencia	1760280508412	1760280508652	OK	 
REQUEST	2077		Transferencia	1760280508412	1760280508652	OK	 
USER	Transferencias simultaneas válidas	2078	END	1760280508412	1760280508652
USER	Transferencias simultaneas válidas	2077	END	1760280508412	1760280508653
REQUEST	2087		Transferencia	1760280508444	1760280508658	OK	 
USER	Transferencias simultaneas válidas	2087	END	1760280508443	1760280508658
USER	Transferencias simultaneas válidas	2126	START	1760280508662	1760280508662
REQUEST	2080		Transferencia	1760280508428	1760280508665	OK	 
USER	Transferencias simultaneas válidas	2080	END	1760280508428	1760280508665
REQUEST	2088		Transferencia	1760280508444	1760280508671	OK	 
USER	Transferencias simultaneas válidas	2088	END	1760280508443	1760280508671
REQUEST	2083		Transferencia	1760280508432	1760280508675	OK	 
USER	Transferencias simultaneas válidas	2083	END	1760280508432	1760280508675
USER	Transferencias simultaneas válidas	2127	START	1760280508677	1760280508677
USER	Transferencias simultaneas válidas	2128	START	1760280508677	1760280508677
REQUEST	2090		Transferencia	1760280508462	1760280508680	OK	 
USER	Transferencias simultaneas válidas	2090	END	1760280508462	1760280508681
REQUEST	2085		Transferencia	1760280508433	1760280508684	OK	 
USER	Transferencias simultaneas válidas	2085	END	1760280508432	1760280508684
REQUEST	2091		Transferencia	1760280508462	1760280508685	OK	 
USER	Transferencias simultaneas válidas	2091	END	1760280508462	1760280508685
USER	Transferencias simultaneas válidas	2130	START	1760280508692	1760280508692
USER	Transferencias simultaneas válidas	2129	START	1760280508692	1760280508692
REQUEST	2086		Transferencia	1760280508444	1760280508698	OK	 
USER	Transferencias simultaneas válidas	2086	END	1760280508443	1760280508699
USER	Transferencias simultaneas válidas	2131	START	1760280508707	1760280508707
USER	Transferencias simultaneas válidas	2133	START	1760280508712	1760280508712
USER	Transferencias simultaneas válidas	2132	START	1760280508712	1760280508712
REQUEST	2096		Transferencia	1760280508505	1760280508723	OK	 
USER	Transferencias simultaneas válidas	2134	START	1760280508723	1760280508723
USER	Transferencias simultaneas válidas	2096	END	1760280508504	1760280508723
REQUEST	2093		Transferencia	1760280508492	1760280508727	OK	 
USER	Transferencias simultaneas válidas	2093	END	1760280508492	1760280508727
REQUEST	2092		Transferencia	1760280508489	1760280508735	OK	 
USER	Transferencias simultaneas válidas	2092	END	1760280508489	1760280508735
USER	Transferencias simultaneas válidas	2138	START	1760280508738	1760280508738
USER	Transferencias simultaneas válidas	2135	START	1760280508738	1760280508738
USER	Transferencias simultaneas válidas	2136	START	1760280508738	1760280508738
USER	Transferencias simultaneas válidas	2137	START	1760280508738	1760280508738
USER	Transferencias simultaneas válidas	2139	START	1760280508738	1760280508738
REQUEST	2099		Transferencia	1760280508521	1760280508739	OK	 
USER	Transferencias simultaneas válidas	2099	END	1760280508521	1760280508740
REQUEST	2094		Transferencia	1760280508504	1760280508740	OK	 
USER	Transferencias simultaneas válidas	2094	END	1760280508504	1760280508740
USER	Transferencias simultaneas válidas	2140	START	1760280508742	1760280508742
REQUEST	2097		Transferencia	1760280508505	1760280508750	OK	 
USER	Transferencias simultaneas válidas	2097	END	1760280508504	1760280508751
REQUEST	2104		Transferencia	1760280508552	1760280508752	OK	 
USER	Transferencias simultaneas válidas	2104	END	1760280508551	1760280508752
USER	Transferencias simultaneas válidas	2143	START	1760280508754	1760280508754
USER	Transferencias simultaneas válidas	2142	START	1760280508754	1760280508754
USER	Transferencias simultaneas válidas	2141	START	1760280508754	1760280508754
REQUEST	2100		Transferencia	1760280508521	1760280508763	OK	 
USER	Transferencias simultaneas válidas	2100	END	1760280508521	1760280508763
REQUEST	2098		Transferencia	1760280508521	1760280508764	OK	 
USER	Transferencias simultaneas válidas	2098	END	1760280508521	1760280508765
REQUEST	2084		Transferencia	1760280508432	1760280508768	OK	 
USER	Transferencias simultaneas válidas	2084	END	1760280508432	1760280508768
USER	Transferencias simultaneas válidas	2144	START	1760280508770	1760280508770
USER	Transferencias simultaneas válidas	2145	START	1760280508772	1760280508772
USER	Transferencias simultaneas válidas	2146	START	1760280508772	1760280508772
REQUEST	2101		Transferencia	1760280508521	1760280508773	OK	 
USER	Transferencias simultaneas válidas	2101	END	1760280508521	1760280508773
REQUEST	2089		Transferencia	1760280508444	1760280508776	OK	 
USER	Transferencias simultaneas válidas	2089	END	1760280508443	1760280508776
REQUEST	2095		Transferencia	1760280508505	1760280508780	OK	 
USER	Transferencias simultaneas válidas	2095	END	1760280508504	1760280508780
REQUEST	2103		Transferencia	1760280508537	1760280508785	OK	 
USER	Transferencias simultaneas válidas	2103	END	1760280508536	1760280508785
REQUEST	2105		Transferencia	1760280508568	1760280508788	OK	 
USER	Transferencias simultaneas válidas	2105	END	1760280508567	1760280508788
REQUEST	2102		Transferencia	1760280508536	1760280508789	OK	 
USER	Transferencias simultaneas válidas	2102	END	1760280508536	1760280508789
USER	Transferencias simultaneas válidas	2147	START	1760280508801	1760280508801
REQUEST	2114		Transferencia	1760280508602	1760280508802	OK	 
USER	Transferencias simultaneas válidas	2148	START	1760280508802	1760280508802
USER	Transferencias simultaneas válidas	2149	START	1760280508802	1760280508802
USER	Transferencias simultaneas válidas	2114	END	1760280508602	1760280508802
REQUEST	2111		Transferencia	1760280508583	1760280508806	OK	 
USER	Transferencias simultaneas válidas	2111	END	1760280508582	1760280508806
USER	Transferencias simultaneas válidas	2151	START	1760280508817	1760280508817
USER	Transferencias simultaneas válidas	2150	START	1760280508817	1760280508817
USER	Transferencias simultaneas válidas	2154	START	1760280508817	1760280508817
USER	Transferencias simultaneas válidas	2152	START	1760280508817	1760280508817
USER	Transferencias simultaneas válidas	2153	START	1760280508817	1760280508817
REQUEST	2109		Transferencia	1760280508572	1760280508826	OK	 
USER	Transferencias simultaneas válidas	2109	END	1760280508572	1760280508827
REQUEST	2108		Transferencia	1760280508572	1760280508828	OK	 
USER	Transferencias simultaneas válidas	2108	END	1760280508572	1760280508829
REQUEST	2107		Transferencia	1760280508567	1760280508830	OK	 
USER	Transferencias simultaneas válidas	2107	END	1760280508567	1760280508830
USER	Transferencias simultaneas válidas	2156	START	1760280508833	1760280508833
USER	Transferencias simultaneas válidas	2157	START	1760280508833	1760280508833
USER	Transferencias simultaneas válidas	2158	START	1760280508833	1760280508833
USER	Transferencias simultaneas válidas	2155	START	1760280508833	1760280508833
USER	Transferencias simultaneas válidas	2159	START	1760280508833	1760280508833
REQUEST	2110		Transferencia	1760280508572	1760280508836	OK	 
REQUEST	2115		Transferencia	1760280508602	1760280508836	OK	 
USER	Transferencias simultaneas válidas	2115	END	1760280508602	1760280508836
USER	Transferencias simultaneas válidas	2110	END	1760280508572	1760280508836
REQUEST	2112		Transferencia	1760280508598	1760280508839	OK	 
REQUEST	2116		Transferencia	1760280508614	1760280508839	OK	 
USER	Transferencias simultaneas válidas	2112	END	1760280508598	1760280508839
USER	Transferencias simultaneas válidas	2116	END	1760280508613	1760280508839
REQUEST	2118		Transferencia	1760280508630	1760280508844	OK	 
USER	Transferencias simultaneas válidas	2118	END	1760280508629	1760280508844
USER	Transferencias simultaneas válidas	2160	START	1760280508848	1760280508848
USER	Transferencias simultaneas válidas	2161	START	1760280508852	1760280508852
USER	Transferencias simultaneas válidas	2162	START	1760280508852	1760280508852
REQUEST	2119		Transferencia	1760280508630	1760280508853	OK	 
USER	Transferencias simultaneas válidas	2119	END	1760280508629	1760280508854
USER	Transferencias simultaneas válidas	2163	START	1760280508863	1760280508863
USER	Transferencias simultaneas válidas	2164	START	1760280508863	1760280508863
REQUEST	2120		Transferencia	1760280508630	1760280508865	OK	 
USER	Transferencias simultaneas válidas	2120	END	1760280508629	1760280508865
REQUEST	2123		Transferencia	1760280508646	1760280508869	OK	 
USER	Transferencias simultaneas válidas	2123	END	1760280508645	1760280508869
REQUEST	2121		Transferencia	1760280508632	1760280508871	OK	 
USER	Transferencias simultaneas válidas	2121	END	1760280508632	1760280508872
REQUEST	2122		Transferencia	1760280508646	1760280508875	OK	 
USER	Transferencias simultaneas válidas	2122	END	1760280508645	1760280508875
USER	Transferencias simultaneas válidas	2167	START	1760280508882	1760280508882
USER	Transferencias simultaneas válidas	2166	START	1760280508882	1760280508882
USER	Transferencias simultaneas válidas	2165	START	1760280508882	1760280508882
REQUEST	2125		Transferencia	1760280508646	1760280508891	OK	 
USER	Transferencias simultaneas válidas	2125	END	1760280508645	1760280508891
REQUEST	2124		Transferencia	1760280508646	1760280508891	OK	 
USER	Transferencias simultaneas válidas	2124	END	1760280508645	1760280508891
USER	Transferencias simultaneas válidas	2168	START	1760280508894	1760280508894
REQUEST	2128		Transferencia	1760280508677	1760280508899	OK	 
USER	Transferencias simultaneas válidas	2128	END	1760280508677	1760280508900
REQUEST	2130		Transferencia	1760280508692	1760280508904	OK	 
USER	Transferencias simultaneas válidas	2130	END	1760280508692	1760280508904
USER	Transferencias simultaneas válidas	2169	START	1760280508909	1760280508909
USER	Transferencias simultaneas válidas	2170	START	1760280508909	1760280508909
REQUEST	2127		Transferencia	1760280508677	1760280508910	OK	 
USER	Transferencias simultaneas válidas	2127	END	1760280508677	1760280508910
REQUEST	2129		Transferencia	1760280508693	1760280508915	OK	 
USER	Transferencias simultaneas válidas	2129	END	1760280508692	1760280508916
REQUEST	2106		Transferencia	1760280508567	1760280508933	OK	 
USER	Transferencias simultaneas válidas	2106	END	1760280508567	1760280508933
REQUEST	2113		Transferencia	1760280508602	1760280508933	OK	 
USER	Transferencias simultaneas válidas	2113	END	1760280508602	1760280508933
REQUEST	2131		Transferencia	1760280508708	1760280508933	OK	 
USER	Transferencias simultaneas válidas	2131	END	1760280508707	1760280508934
USER	Transferencias simultaneas válidas	2172	START	1760280508940	1760280508940
USER	Transferencias simultaneas válidas	2173	START	1760280508940	1760280508940
USER	Transferencias simultaneas válidas	2171	START	1760280508940	1760280508940
USER	Transferencias simultaneas válidas	2175	START	1760280508942	1760280508942
USER	Transferencias simultaneas válidas	2174	START	1760280508942	1760280508942
USER	Transferencias simultaneas válidas	2176	START	1760280508942	1760280508942
REQUEST	2117		Transferencia	1760280508614	1760280508945	OK	 
USER	Transferencias simultaneas válidas	2117	END	1760280508613	1760280508945
REQUEST	2134		Transferencia	1760280508723	1760280508946	OK	 
